[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2026-04-18-14-06-59-164797-robot-4888
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [4971]
[game_controller_node-1] [INFO] [1776492630.001341617] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=125
[game_controller_node-1] [INFO] [1776492630.401907921] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=126
[game_controller_node-1] [INFO] [1776492631.026046963] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=127
[game_controller_node-1] [INFO] [1776492631.426821159] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=128
[game_controller_node-1] [INFO] [1776492632.040797511] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=129
[game_controller_node-1] [INFO] [1776492632.452727908] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=130
[game_controller_node-1] [INFO] [1776492633.068312252] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=131
[game_controller_node-1] [INFO] [1776492634.097141979] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=133
[game_controller_node-1] [INFO] [1776492634.917426536] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=135
[game_controller_node-1] [INFO] [1776492635.932315621] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=137
[game_controller_node-1] [INFO] [1776492636.955579682] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=139
[game_controller_node-1] [INFO] [1776492637.979518631] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=141
[game_controller_node-1] [INFO] [1776492639.003852849] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=143
[game_controller_node-1] [INFO] [1776492639.417698472] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=144
[game_controller_node-1] [INFO] [1776492640.027407703] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=145
[game_controller_node-1] [INFO] [1776492641.051443588] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=147
[game_controller_node-1] [INFO] [1776492642.075409395] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=149
[game_controller_node-1] [INFO] [1776492642.494055692] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=150
[game_controller_node-1] [INFO] [1776492642.894277597] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=151
[game_controller_node-1] [INFO] [1776492643.929874801] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=153
[game_controller_node-1] [INFO] [1776492644.541734529] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=154
[game_controller_node-1] [INFO] [1776492644.943367911] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=155
[game_controller_node-1] [INFO] [1776492645.565852501] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=156
[game_controller_node-1] [INFO] [1776492645.975430923] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=157
[game_controller_node-1] [INFO] [1776492646.375419185] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=158
[game_controller_node-1] [INFO] [1776492646.991516831] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=159
[game_controller_node-1] [INFO] [1776492647.406092101] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=160
[game_controller_node-1] [INFO] [1776492648.024122354] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=161
[game_controller_node-1] [INFO] [1776492649.450593895] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=164
[game_controller_node-1] [INFO] [1776492650.471036389] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=166
[game_controller_node-1] [INFO] [1776492650.890716978] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=167
[game_controller_node-1] [INFO] [1776492651.504994284] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=168
[game_controller_node-1] [INFO] [1776492651.907023249] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=169
[game_controller_node-1] [INFO] [1776492652.938981160] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=171
[game_controller_node-1] [INFO] [1776492653.359959330] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=172
[game_controller_node-1] [INFO] [1776492653.956150109] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=173
[game_controller_node-1] [INFO] [1776492654.986523578] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=175
[game_controller_node-1] [INFO] [1776492655.387053808] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=176
[game_controller_node-1] [INFO] [1776492656.004656168] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=177
[game_controller_node-1] [INFO] [1776492656.410635133] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=178
[game_controller_node-1] [INFO] [1776492657.026700060] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=179
[game_controller_node-1] [INFO] [1776492657.436940134] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=180
[game_controller_node-1] [INFO] [1776492659.082508564] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=183
[game_controller_node-1] [INFO] [1776492659.895192623] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=185
[game_controller_node-1] [INFO] [1776492661.941403725] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=189
[game_controller_node-1] [INFO] [1776492662.973777262] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=191
[game_controller_node-1] [INFO] [1776492663.997571647] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=193
[game_controller_node-1] [INFO] [1776492664.399149588] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=194
[game_controller_node-1] [INFO] [1776492665.021813439] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=195
[game_controller_node-1] [INFO] [1776492666.039499199] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=197
[game_controller_node-1] [INFO] [1776492666.539459497] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=198
[game_controller_node-1] [INFO] [1776492667.061960716] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=199
[game_controller_node-1] [INFO] [1776492667.470022007] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=200
[game_controller_node-1] [INFO] [1776492668.509402046] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=202
[game_controller_node-1] [INFO] [1776492669.037327828] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=203
[game_controller_node-1] [INFO] [1776492669.936833510] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=205
[game_controller_node-1] [INFO] [1776492670.552839203] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=206
[game_controller_node-1] [INFO] [1776492670.959826353] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=207
[game_controller_node-1] [INFO] [1776492671.570726401] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=208
[game_controller_node-1] [INFO] [1776492671.984829817] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=209
[game_controller_node-1] [INFO] [1776492673.004260808] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=211
[game_controller_node-1] [INFO] [1776492673.413170608] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=212
[game_controller_node-1] [INFO] [1776492674.026706907] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=213
[game_controller_node-1] [INFO] [1776492674.433942097] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=214
[game_controller_node-1] [INFO] [1776492675.057318772] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=215
[game_controller_node-1] [INFO] [1776492676.081227567] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=217
[game_controller_node-1] [INFO] [1776492676.891939911] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=219
[game_controller_node-1] [INFO] [1776492677.507978911] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=220
[game_controller_node-1] [INFO] [1776492677.915394306] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=221
[game_controller_node-1] [INFO] [1776492678.530251113] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=222
[game_controller_node-1] [INFO] [1776492678.948559151] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=223
[game_controller_node-1] [INFO] [1776492679.964386679] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=225
[game_controller_node-1] [INFO] [1776492680.987017150] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=227
[game_controller_node-1] [INFO] [1776492681.405406579] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=228
[game_controller_node-1] [INFO] [1776492682.014169076] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=229
[game_controller_node-1] [INFO] [1776492682.421789115] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=230
[game_controller_node-1] [INFO] [1776492683.034287180] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=231
[game_controller_node-1] [INFO] [1776492683.443593656] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=232
[game_controller_node-1] [INFO] [1776492684.065349341] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=233
[game_controller_node-1] [INFO] [1776492684.477469783] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=234
[game_controller_node-1] [INFO] [1776492684.886926654] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=235
[game_controller_node-1] [INFO] [1776492685.501555558] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=236
[game_controller_node-1] [INFO] [1776492685.908733497] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=237
[game_controller_node-1] [INFO] [1776492686.516470699] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=238
[game_controller_node-1] [INFO] [1776492686.926903790] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=239
[game_controller_node-1] [INFO] [1776492687.547534445] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=240
[game_controller_node-1] [INFO] [1776492687.952603079] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=241
[game_controller_node-1] [INFO] [1776492688.983067314] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=243
[game_controller_node-1] [INFO] [1776492689.384238601] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=244
[game_controller_node-1] [INFO] [1776492690.001562944] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=245
[game_controller_node-1] [INFO] [1776492690.408585336] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=246
[game_controller_node-1] [INFO] [1776492691.021457227] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=247
[game_controller_node-1] [INFO] [1776492691.439215939] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=248
[game_controller_node-1] [INFO] [1776492692.050299523] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=249
[game_controller_node-1] [INFO] [1776492692.464367582] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=250
[game_controller_node-1] [INFO] [1776492693.070807000] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=251
[game_controller_node-1] [INFO] [1776492693.481540665] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=252
[game_controller_node-1] [INFO] [1776492693.892568188] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=253
[game_controller_node-1] [INFO] [1776492694.922051445] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=255
[game_controller_node-1] [INFO] [1776492695.947096037] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=1
[game_controller_node-1] [INFO] [1776492696.553258529] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=2
[game_controller_node-1] [INFO] [1776492696.970599551] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=3
[game_controller_node-1] [INFO] [1776492697.584472742] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=4
[game_controller_node-1] [INFO] [1776492699.017969618] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=7
